index,user_id
101578,11549388
101579,11577538
101580,19265860
101581,35280898
101582,1294612
101583,6999355
101584,1294637
101585,1489937
101586,3781418
101587,1294640
101588,222579
101589,237753
101590,259798
101591,1021430
101592,1791679
101593,2860499
101594,4538367
101595,5831566
101596,6608066
101597,7291672
101598,10516382
101599,11404065
101600,14522744
101601,15075759
101602,15962539
101603,17903747
101604,22380829
101605,26871154
101606,29506704
101607,1294643
101608,367959
101609,1294652
101610,757292
101611,1294665
101612,60971
101613,1294668
101614,490929
101615,833483
101616,892258
101617,2838457
101618,6004128
101619,9335694
101620,12949902
101621,13407066
101622,32938177
101623,1294672
101624,13553036
101625,16742629
101626,1294676
101627,77770
101628,229342
101629,352162
101630,974516
101631,13065548
101632,13599289
101633,21059465
101634,23401728
101635,27740976
101636,39672954
101637,1294697
101638,1118497
101639,3031954
101640,1294700
101641,426217
101642,2593014
101643,3843498
101644,4096074
101645,52932844
101646,1294707
101647,5116157
101648,13216947
101649,33798562
101650,37446057
101651,1294726
101652,366217
101653,383302
101654,423047
101655,666285
101656,675408
101657,1078007
101658,1078556
101659,1283326
101660,3015152
101661,3103759
101662,3487327
101663,4999776
101664,1294729
101665,549110
101666,4194073
101667,5889632
101668,8287350
101669,10185636
101670,15943419
101671,33683387
101672,1294731
101673,1294735
101674,1294741
101675,1294763
101676,132874
101677,267718
101678,1066959
101679,33118509
101680,1294776
101681,1294785
101682,168049
101683,1369760
101684,1294795
101685,8290
101686,11160
101687,26043
101688,41193
101689,89886
101690,223173
101691,238580
101692,360191
101693,651237
101694,660532
101695,688842
101696,722325
101697,792149
101698,836223
101699,838356
101700,1082886
101701,1261223
101702,1449232
101703,1587721
101704,1809371
101705,1837687
101706,1878917
101707,1881900
101708,2166051
101709,3207647
101710,3370065
101711,4028374
101712,4487034
101713,4565167
101714,5636507
101715,5655607
101716,5764646
101717,6298143
101718,7014464
101719,7081814
101720,7119525
101721,7125814
101722,7640693
101723,8778375
101724,9079017
101725,9151882
101726,9528315
101727,10262897
101728,10464398
101729,11902470
101730,12491712
101731,13640298
101732,13981100
101733,14159437
101734,14888044
101735,14976828
101736,15533887
101737,16766726
101738,16834730
101739,16900234
101740,20644082
101741,21308532
101742,21953524
101743,21953536
101744,23054073
101745,25981403
101746,27763498
101747,27765959
101748,27766764
101749,29207601
101750,29807085
101751,30832287
101752,31185337
101753,32017617
101754,32380295
101755,33384308
101756,33854739
101757,34020494
101758,39019913
101759,42958956
101760,1294805
101761,846943
101762,1142078
101763,1294806
101764,520080
101765,893975
101766,1104790
101767,2115633
101768,24608313
101769,38106640
101770,1294812
101771,1046448
101772,20225109
101773,1294815
101774,11509816
101775,7337158
101776,481475
101777,2769215
101778,44248915
101779,42591412
101780,28472450
101781,1294819
101782,1294821
101783,101971
101784,1132167
101785,3450419
101786,4374106
101787,5326814
101788,6284003
101789,8111351
101790,15134283
101791,21213088
101792,1294824
101793,221695
101794,689099
101795,900910
101796,1378458
101797,1805373
101798,2676042
101799,3374045
101800,8889310
101801,1294831
101802,29734067
101803,1294832
101804,1567677
101805,4466371
101806,6542445
101807,8200209
101808,1294838
101809,1294839
101810,1294854
101811,710188
101812,1579014
101813,1294861
101814,232812
101815,300920
101816,1294864
101817,856233
101818,893690
101819,1314155
101820,5576781
101821,1294867
101822,3479021
101823,10120301
101824,10217260
101825,15274980
101826,17541209
101827,25198337
101828,1294876
101829,30649946
101830,368306
101831,5462613
101832,180665
101833,3715825
101834,24385746
101835,304593
101836,15478968
101837,4488011
101838,17566036
101839,16336884
101840,3863139
101841,6657427
101842,11493646
101843,1294877
101844,534
101845,78218
101846,186971
101847,383023
101848,689377
101849,949172
101850,1425807
101851,1431872
101852,1441336
101853,1443449
101854,1998117
101855,5472050
101856,1294890
101857,383361
101858,727911
101859,2672997
101860,7628690
101861,1294893
101862,428709
101863,1217745
101864,1743568
101865,1851198
101866,3279642
101867,3884633
101868,5624453
101869,9078522
101870,10713226
101871,19431386
101872,28509381
101873,32584367
101874,45943185
101875,1294902
101876,137316
101877,248041
101878,1079935
101879,1084440
101880,1284947
101881,2192102
101882,2904396
101883,3441886
101884,5153647
101885,6260433
101886,6419690
101887,6904785
101888,9555391
101889,11199084
101890,15010292
101891,15072672
101892,15685203
101893,17610774
101894,23193015
101895,30949568
101896,1294928
101897,6300
101898,41690
101899,64965
101900,71851
101901,104078
101902,111628
101903,128636
101904,130035
101905,158074
101906,333391
101907,372458
101908,405064
101909,453776
101910,643187
101911,651492
101912,664597
101913,727482
101914,752422
101915,762439
101916,852372
101917,918403
101918,936176
101919,1059955
101920,1078043
101921,1410802
101922,1843543
101923,1963778
101924,2017238
101925,2581768
101926,3653465
101927,4587003
101928,4653434
101929,5417004
101930,5490411
101931,5571650
101932,5912150
101933,6167914
101934,9048813
101935,9103935
101936,14907292
101937,17112931
101938,20458272
101939,20640528
101940,22677726
101941,28571007
101942,1294931
101943,1294932
101944,1024118
101945,1294941
101946,1294945
101947,3349731
101948,6787129
101949,7297711
101950,28981844
101951,1294963
101952,1294968
101953,42211
101954,205184
101955,1826661
101956,4328986
101957,1294969
101958,1294987
101959,1176427
101960,1700391
101961,1294999
101962,1412864
101963,1503693
101964,4290598
101965,7578383
101966,12523500
101967,1295005
101968,1295006
101969,4481902
101970,5632217
101971,5876975
101972,6086316
101973,1295007
101974,795493
101975,1049101
101976,1287344
101977,2944289
101978,6688324
101979,8414340
101980,21155906
101981,1295025
101982,82490
101983,307130
101984,455383
101985,1983908
101986,2852218
101987,5362939
101988,5774082
101989,7059584
101990,7464699
101991,7464792
101992,7464994
101993,13165468
101994,1295037
101995,1295043
101996,1295050
101997,225030
101998,453203
101999,470025
102000,502017
102001,590102
102002,603293
102003,1203730
102004,1286539
102005,2020503
102006,2092688
102007,2563551
102008,6046444
102009,6061320
102010,1295055
102011,21860
102012,37570
102013,40449
102014,40917
102015,73489
102016,120652
102017,124668
102018,178769
102019,212140
102020,213801
102021,252767
102022,285533
102023,313596
102024,316894
102025,325892
102026,533425
102027,543423
102028,557188
102029,574546
102030,581548
102031,706040
102032,714933
102033,793408
102034,865541
102035,935288
102036,1005589
102037,1313584
102038,1365692
102039,1657498
102040,1683713
102041,1893117
102042,2232964
102043,2283992
102044,3279952
102045,3374560
102046,3528228
102047,3656079
102048,3834684
102049,3940015
102050,4238073
102051,5082435
102052,5144903
102053,5201497
102054,5604643
102055,6646324
102056,7719272
102057,8998044
102058,10843444
102059,15136816
102060,15280306
102061,22849821
102062,22892629
102063,23426900
102064,29383371
102065,30282201
102066,1295064
102067,8893
102068,96296
102069,283811
102070,564586
102071,661527
102072,3079480
102073,3121162
102074,5103066
102075,7502243
102076,1295067
102077,688903
102078,2608049
102079,5255858
102080,13079056
102081,34519388
102082,1295078
102083,1295082
102084,20843780
102085,1295088
102086,1464601
102087,1295097
102088,1295099
102089,57493
102090,177979
102091,495113
102092,582365
102093,1258139
102094,8856390
102095,34651103
102096,35432522
102097,1295100
102098,31162821
102099,29463364
102100,330342
102101,68270294
102102,11229748
102103,57484762
102104,24152
102105,1555070
102106,1448923
102107,800194
102108,427866
102109,416575
102110,1537712
102111,1574062
102112,49197510
102113,6979755
102114,2042399
102115,1055245
102116,886074
102117,7673602
102118,7504153
102119,43198
102120,1076988
102121,3209739
102122,8833976
102123,2334151
102124,6393929
102125,3799330
102126,396596
102127,798147
102128,4142775
102129,3776240
102130,9195236
102131,7504843
102132,6421560
102133,14348472
102134,49941096
102135,30410009
102136,5684593
102137,7057285
102138,17047404
102139,3503397
102140,7440873
102141,8445943
102142,161677
102143,7443105
102144,3750347
102145,10314464
102146,8652869
102147,18526288
102148,12914519
102149,7461679
102150,7606374
102151,247183
102152,8827840
102153,726063
102154,2613275
102155,33024478
102156,5047365
102157,25784
102158,1825894
102159,4526787
102160,3385116
102161,1830974
102162,31164318
102163,6690208
102164,4323144
102165,2152245
102166,13901751
102167,12399605
102168,8622748
102169,5628152
102170,1625763
102171,6337894
102172,8373795
102173,9059844
102174,1666556
102175,1380549
102176,1158422
102177,25080412
102178,17928516
102179,1412113
102180,161296
102181,239692
102182,448737
102183,512116
102184,541565
102185,579087
102186,581764
102187,644156
102188,692211
102189,733433
102190,1290207
102191,1548201
102192,2319863
102193,2403487
102194,3503595
102195,12464600
102196,17469917
102197,22058036
102198,1412115
102199,1156307
102200,35222960
102201,1412120
102202,8027831
102203,1412124
102204,428070
102205,1412134
102206,141657
102207,405472
102208,431482
102209,1178045
102210,2131865
102211,3833211
102212,3937097
102213,6603965
102214,1412136
102215,121382
102216,617310
102217,2714474
102218,2731831
102219,5183061
102220,6346030
102221,10696733
102222,11973391
102223,1412159
102224,559
102225,236171
102226,263097
102227,283419
102228,461016
102229,655838
102230,811759
102231,980367
102232,1019025
102233,1135528
102234,1214544
102235,1464783
102236,1467712
102237,1548421
102238,1872808
102239,1902323
102240,1907562
102241,2315749
102242,2370391
102243,3052637
102244,5133452
102245,6154339
102246,6231359
102247,6936373
102248,15199031
102249,33434462
102250,1412177
102251,1417194
102252,1412193
102253,15725
102254,76112
102255,301632
102256,1496354
102257,1822286
102258,2117107
102259,2669811
102260,4179224
102261,1412207
102262,439616
102263,1297525
102264,2061433
102265,10900670
102266,12132907
102267,22409727
102268,1412219
102269,674134
102270,1383115
102271,1412253
102272,5628244
102273,19161821
102274,25008734
102275,1412227
102276,1412232
102277,1412241
102278,1412244
102279,1212574
102280,36473866
102281,1412248
102282,131904
102283,660534
102284,5150899
102285,6144746
102286,17032797
102287,22552263
102288,22892877
102289,75859865
102290,1412263
102291,197506
102292,318014
102293,1733366
102294,10435440
102295,13292438
102296,15521680
102297,17954477
102298,26871973
102299,50335163
102300,1412266
102301,9148071
102302,13113382
102303,13113616
102304,19396706
102305,23291140
102306,32196900
102307,35001285
102308,1412268
102309,1140720
102310,688888
102311,1330277
102312,38977
102313,1412271
102314,81933
102315,128204
102316,425456
102317,605324
102318,613725
102319,696902
102320,764056
102321,878437
102322,986235
102323,1055503
102324,1146523
102325,1307694
102326,1331435
102327,1387222
102328,1648979
102329,1999777
102330,3237803
102331,5459617
102332,5558664
102333,5597957
102334,5791852
102335,7349355
102336,9002162
102337,11462200
102338,18483045
102339,22412497
102340,28044849
102341,1412288
102342,294515
102343,658157
102344,5003633
102345,12965495
102346,16832997
102347,1412316
102348,1412342
102349,1412344
102350,3511590
102351,1412351
102352,393437
102353,481684
102354,1206639
102355,20167883
102356,85631115
102357,1412392
102358,5235109
102359,11852311
102360,9490297
102361,177160
102362,1829450
102363,5635136
102364,3957121
102365,733968
102366,4944624
102367,1222824
102368,352251
102369,2501554
102370,1315020
102371,346890
102372,1023577
102373,245096
102374,670951
102375,235880
102376,6029816
102377,881521
102378,960724
102379,1466451
102380,139663
102381,1345437
102382,5690959
102383,102915
102384,803518
102385,156693
102386,338470
102387,5296122
102388,1165788
102389,140043
102390,1890128
102391,997034
102392,1312973
102393,1923586
102394,1412419
102395,966500
102396,1412406
102397,46919253
102398,1412437
102399,12723626
102400,1412440
102401,117649
102402,4033636
102403,6339452
102404,8486050
102405,22088440
102406,75061475
102407,1412442
102408,101516
102409,202764
102410,246441
102411,275406
102412,425260
102413,615621
102414,619509
102415,1408917
102416,1618405
102417,2588646
102418,2597686
102419,3338098
102420,3364650
102421,4014917
102422,4254749
102423,4910261
102424,5180848
102425,5918118
102426,6009543
102427,6170274
102428,6192535
102429,6549500
102430,7658071
102431,8130253
102432,15022064
102433,16805298
102434,19904043
102435,25908292
102436,38422141
102437,39584380
102438,1412452
102439,16313396
102440,1412461
102441,1412463
102442,1412469
102443,145
102444,3989
102445,4189
102446,6291
102447,6495
102448,11141
102449,45773
102450,51710
102451,61857
102452,96731
102453,105653
102454,114344
102455,150113
102456,157042
102457,160245
102458,163931
102459,166128
102460,173476
102461,188976
102462,193289
102463,203408
102464,223974
102465,227041
102466,231684
102467,242008
102468,246401
102469,275500
102470,282788
102471,288007
102472,295678
102473,304283
102474,312946
102475,313577
102476,313870
102477,322428
102478,327643
102479,341729
102480,376065
102481,379689
102482,395216
102483,408863
102484,441290
102485,444480
102486,452711
102487,500628
102488,550726
102489,572597
102490,616399
102491,650476
102492,658004
102493,679641
102494,698147
102495,734194
102496,759066
102497,772855
102498,784781
102499,790697
102500,830479
102501,842078
102502,854352
102503,910368
102504,925990
102505,942163
102506,968973
102507,1002986
102508,1014428
102509,1033534
102510,1037067
102511,1068978
102512,1086897
102513,1123311
102514,1133290
102515,1140699
102516,1159146
102517,1163822
102518,1208575
102519,1222371
102520,1267409
102521,1273705
102522,1297322
102523,1311607
102524,1315944
102525,1319408
102526,1324787
102527,1370912
102528,1374530
102529,1379753
102530,1422864
102531,1491268
102532,1534649
102533,1560217
102534,1580666
102535,1598027
102536,1628232
102537,1647082
102538,1654175
102539,1729965
102540,1749013
102541,1777276
102542,1808447
102543,1808797
102544,1856265
102545,1857707
102546,1875434
102547,2066516
102548,2092958
102549,2124287
102550,2130849
102551,2131810
102552,2217414
102553,2352034
102554,2466660
102555,2546805
102556,2578320
102557,2623954
102558,2662706
102559,2727051
102560,2841780
102561,2996493
102562,3052811
102563,3167278
102564,3177131
102565,3211276
